user_id,date,bedtime,wake_up_time,sleep_duration_min,deep_duration_min,light_duration_min,rem_duration_min,awake_duration_min,quality,screen_time_minutes
623600,2026-03-04,1772585284,1772615773,497,52,298,147,12,98,379
623600,2026-03-05,1772668918,1772698807,480,39,328,113,19,96,474
623600,2026-03-06,1772759531,1772782758,375,34,241,100,14,96,431
623600,2026-03-07,1772843477,1772873457,497,57,300,140,4,99,312
623600,2026-03-08,1772928552,1772962282,560,39,377,144,2,100,243
623600,2026-03-09,1773019007,1773046706,457,62,270,125,4,99,536
623600,2026-03-10,1773099801,1773131700,513,32,374,107,20,96,400
623600,2026-03-11,1773184810,1773218120,511,60,301,150,44,92,465
623600,2026-03-12,1773270434,1773304524,524,50,330,144,44,92,361
623600,2026-03-13,1773362837,1773387589,394,53,250,91,19,95,349
623600,2026-03-14,1773447907,1773480965,541,56,329,156,10,98,221
623600,2026-03-16,1773622139,1773650100,454,45,312,97,12,97,241
623600,2026-03-17,1773704524,1773736289,518,53,351,114,11,98,238
623600,2026-03-18,1773795029,1773822905,441,26,274,141,24,95,228
623600,2026-03-19,1773881744,1773912321,496,42,341,113,14,97,258
623600,2026-03-20,1773969214,1773991451,370,45,223,102,2,99,210
623600,2026-03-23,1774225850,1774255791,495,63,295,137,4,99,235
623600,2026-03-24,1774313120,1774346873,558,52,358,148,5,99,244
623600,2026-03-25,1774401050,1774427699,434,48,275,111,10,98,240
623600,2026-03-26,1774481371,1774513812,527,39,365,123,15,97,234
